app_name,package_name,review_id,user_name,review_text,rating,review_date
Mekari Flex,com.mekari.flex,78d69a66-6993-4419-bd8a-5f198e8ced5d,reza parega,👍,5,2026-01-01
Mekari Flex,com.mekari.flex,1bbe71ca-ca7a-45f9-af72-472c99c32c91,Agus Salim,alhamdulillah,5,2026-01-01
Mekari Flex,com.mekari.flex,17f6ad59-59a1-4443-b555-11fbadf74a2a,Ricca Meirinda,proses nya lama sekali 10harian,3,2025-12-31
Mekari Flex,com.mekari.flex,fd6451a8-2687-4a36-b564-ed62e56a20f0,taufan Priye,sangat membantu disaat urgent,5,2025-12-31
Mekari Flex,com.mekari.flex,59090910-0db7-43fb-934d-6a4b59568cf9,Rijalugot Ade,ga bisa tarik saldo kenapa ya..padahal saldo harian sudah ada,1,2025-12-30
Mekari Flex,com.mekari.flex,c350bf30-1e81-48a0-83c7-fc29d4b264e1,Ato Garay,"potongan admin nya terlalu besar pas tariksaldo.awalnya enak,lalu ketagihan karena butuh.nominal saldo nya gak berubah masih kecil pinjamannya.padahal potongannya sangat tdk masuk akal ketika top'up.adminnya gede....",1,2025-12-30
Mekari Flex,com.mekari.flex,76f471bc-c695-4a91-b0af-8d1f1a517e19,izoel demexa,tolong dibukakan punya syaa dinonaktifkan minta bantu di buka,5,2025-12-29
Mekari Flex,com.mekari.flex,af433791-a4a6-4f7f-83f6-215d2889bd33,Brammatia Joker 21,sebelum nya mohon maff kalau bole tw knp mekari di non aktifkan sementara,5,2025-12-26
Mekari Flex,com.mekari.flex,4a4d3151-afa4-4254-a431-05f837fcb926,Dadi Ktp,semoga biaya admin dikurangi,4,2025-12-21
Mekari Flex,com.mekari.flex,0eff4ad6-9cd1-4264-be2a-7507641026aa,Yudi Setiawan,top,5,2025-12-21
Mekari Flex,com.mekari.flex,893765be-db38-4fc5-85c5-3c92b62b3eb9,Utep Saepudin,Mqntap,5,2025-12-21
Mekari Flex,com.mekari.flex,dc2ff5b1-5c3e-4f5c-a79e-a3c5f3d903c9,Dedy Supandi,"sangat membantu sekali. Apakah semua perusahaan terhubung dengan mekari? jadi apabila pindah perusahan, karyawan tetap bisa menggunakan mekari. Terima kasih.",5,2025-12-20
Mekari Flex,com.mekari.flex,021b98bb-c8b7-475a-87fb-d171aea209a9,Desy astuti,gajelas tidak ada saldo,1,2025-12-11
Mekari Flex,com.mekari.flex,5c162a93-b904-4c2f-b4d4-3b734ba864f6,Ham Dhany,"lah ini knp ya saldo nya ko 0 ya ,, waduh kacau , ga ada notif sama sekali ,tiba2 saldo Rp.0 payah payah , ga sanggup udh ya , wkwkwk",1,2025-12-11
Mekari Flex,com.mekari.flex,4ee76956-fa90-42b4-95d0-fcc1ccf0a867,Martis Fighter,sengaja saya kasih B5 biar di baca.. saya boleh kasih saran gak si..! biasanya mekari itu bisa di cairkan di tgl:10 tp sampai saat ini saldo limit masih 0.. saran saya KLO bisa limit di kembalikan di tgl:9 sudah tersedia.. jdi di tgl:10 karyawan tinggal mengajukan.. tgl:10 saja limit masih 0 belum nunggu di ACCnyaa.. namanya keperluan orng kan berbeda beda.. KLO seperti ini trs kesian yg punya janji pasti meleset trs,5,2025-12-10
Mekari Flex,com.mekari.flex,eba04156-ba50-422a-92cd-cc855a7ff6f8,Arief Purnomo,good,5,2025-12-04
Mekari Flex,com.mekari.flex,345b8d90-d971-446e-8111-923ac43763d5,shiza cantona,sistem berjalan lancar dan cepat tidak pernah lemot,4,2025-12-04
Mekari Flex,com.mekari.flex,f4da3ef2-e8eb-4548-8372-d8d9fe97c004,Febriansyah,"sebenernya ini membantu ketika lagi ditanggal tua. Tapi aplikatornya ga konsisten, dan terlalu sepihak. limit di adjust semaunya tanpa ada kejelasan alasan tiba2 limit turun atau naik. Sedangkan kita udah terlajur ambil semua limit dalam 1 bulan, namun dibulan berikutnya limit tiba2 berubah menjadi berkurang. Tolong tingkatkan konsistensi dan keterbukaannya.",4,2025-12-04
Mekari Flex,com.mekari.flex,76a3d19e-1f09-4018-bfc0-7aabc6787e93,Anto Hariyadi,mantap,5,2025-12-02
Mekari Flex,com.mekari.flex,1494531a-2ef9-461b-a798-b9e3d8c09e43,Irvan Syahputra,tolong limit a di naikkan,5,2025-12-01
Mekari Flex,com.mekari.flex,f5842af4-339f-4625-8802-980296e9fd48,Clara Johnson,sangat membantu,5,2025-12-01
Mekari Flex,com.mekari.flex,d5d85d0d-a74b-42e3-8a4d-449456f3d426,dwi permana,Punya masalah..lapor ke CS tanggapan lama sekali dan sekalinya ditanggapi gajelas jawabannya cs nya seperti malas menanggapinya yg bernama nadine..sedangkan pemotongan gaji cepat langsung tanggap tanpa aba aba..giliran ada masalah sperti bodo amat... sya mau melapor limit sya ga ada padahal gaji sya sudah dipotong langsung oleh mekari..pemakaian di tgl 23 november 2025..pemotongan gaji 30 november 2025..tapi di mekari tidak ada laporan dan limit nomalnya 0 tidak bertambah..lapor ke CS cuek aja..,1,2025-12-01
Mekari Flex,com.mekari.flex,0d276a55-adf1-4d39-9fd7-82eba2a7e52c,Rangga Wisnu M,mantab,5,2025-12-01
Mekari Flex,com.mekari.flex,1da7b8ca-35f6-4388-99cf-751796f99614,Taupik ali Nasution,pateeen kaleee,5,2025-12-01
Mekari Flex,com.mekari.flex,2a515868-1ccc-4d56-8067-d6c4ab4b0737,Moch Ridwan,sangat baik,5,2025-12-01
Mekari Flex,com.mekari.flex,a5053af8-cd34-4c43-a46e-0912e4e52be9,Urip Prasetyo,membantu untuk hal yang di butuhkan. limit yang baik bunga nya yang ringan. cuman sayang tidak ada cicil bulanannya,5,2025-12-01
Mekari Flex,com.mekari.flex,c0724205-ac6e-436b-b57a-1283a4c9975d,Ade Satriya,"hari ini saya tidak bisa log in, selalu gagal",4,2025-11-25
Mekari Flex,com.mekari.flex,89890b98-e667-40df-b9e8-81ebe75bb1af,Risky Hutabarat,mantap,5,2025-11-24
Mekari Flex,com.mekari.flex,28525afd-4c0c-4767-9020-ce74a1d7a614,Umank Jojo,bagus,5,2025-11-18
Mekari Flex,com.mekari.flex,1f559467-e7c6-4ae2-a313-03f63b3622df,Eka Wahyudi,"Makin kesini biaya admin nya naik terus, skrng di 25k, misal 3x tarik cash, udah 75k kena potongan, mending usul ke kantor ga ush ada gini ginian",1,2025-11-16
Mekari Flex,com.mekari.flex,d96d3825-428b-46b5-b256-8bf460091026,Firhan Naja,bisa ganti akun gak kak.,2,2025-11-13
Mekari Flex,com.mekari.flex,2c320e12-9590-4387-bdaf-e667172d1ccf,Wahyu Albihad,ga pernah di acc huh,1,2025-11-13
Mekari Flex,com.mekari.flex,ff3b2f1e-97dd-474b-96ae-69823182f658,Dis Lan,"keren apknya ,,sangat membantu saat kepepet ,,,caranya pun sangat mudaj dan cepat",5,2025-11-13
Mekari Flex,com.mekari.flex,db6fc8bd-96f4-43cd-9632-bd91275260c9,Kukuh Rafardhan,saya kasih bintang 1 dulu...approvalnya susah lambat penangannya,1,2025-11-10
Mekari Flex,com.mekari.flex,e0a0efc8-02a9-4ad2-b277-834ddce579bc,Budi Setiawan,"mantap, cepat cair ya",5,2025-11-05
Mekari Flex,com.mekari.flex,ed398711-871c-4183-9df9-a600ed46b8d2,Ranu Syafri djatmiko,mantap,5,2025-11-04
Mekari Flex,com.mekari.flex,12476f58-06f0-4f03-9ab8-2b8afebbc9dc,Deni Untung,mantap,5,2025-11-03
Mekari Flex,com.mekari.flex,5be648f5-a4b6-4e53-9a38-042aed5dca38,WIFI MY REPUBLIC CIBINONG,ok,5,2025-11-01
Mekari Flex,com.mekari.flex,ebfdd44e-b984-48b8-b551-71ad0e30927a,Agung Zayn,sangat membantu,5,2025-11-01
Mekari Flex,com.mekari.flex,7c74349e-0cfa-4497-8e0b-afedb4c0ef30,Risno Wali,"Saya sudah,gunakan aplikasi mekari mngkin sudah hampir setahun,tpi belum melandpatkan voucher,untuk aplikasinya sih,bagus juga buat bantu-bantu susah dikit,mohon sedikit ada perubahanlah maaf atas ulasan saya,yg mngkin kurang baik,🙏🙏 saya tambahkan bintang walaupun,masih ada sedikit keluhan, tolonglah limitnya seperti bulan-bulan kemarin terimakasih 🙏🙏",5,2025-11-01
Mekari Flex,com.mekari.flex,8f810f35-fc49-4ab1-a2a0-df0dc505c928,Trisno Djoyo,sangat membantu dan tingkatan dalam pelayanan,5,2025-11-01
Mekari Flex,com.mekari.flex,d98f8ea8-5b58-43ff-8c0f-3476bf682981,Oka love cahyanti,sangat terbantu,5,2025-11-01
Mekari Flex,com.mekari.flex,312af427-8ea2-4810-a68a-875d71cf4d1b,Soccer Eleven,ini aplikasi apaan sih gajebo benerrr kalau gak niat ya jgn bikin aplikasi dong,2,2025-10-30
Mekari Flex,com.mekari.flex,228164f1-dc47-4e6d-9ebf-79a1a7e8840e,Ervandus Jehanu,sangat membantu sekali tapi sayangnya limit cuman sedikit 🙏,5,2025-10-26
Mekari Flex,com.mekari.flex,e8468884-c82a-484a-867d-de4763bf9c24,Adit Syahputra,"NGEBANTU SIH, TAPI TOLONG LAH MASA PENARIKAN ADMIN NYA LEBIH DARI 30RB. PADAHAL INI BUKAN PINJOL TAPI GAJI KITA SNDIRI.. ADMIN 10RB MASIH WAJAR LAH, LAH INI 30RBAN.. GILA AJA..",2,2025-10-16
Mekari Flex,com.mekari.flex,ce43946e-1525-4248-a012-9ba52066a4d5,hanim angel,sulit tuk verifikasi data,5,2025-10-11
Mekari Flex,com.mekari.flex,34595018-c987-4e3c-bac6-05ff4cfb0222,Syukur Ruchiyat,semakin di update semakin kurang untuk penggunaaan nya..Balance Renewal sudah masuk Tapi saldo yg tertera masih sering kosong..tolong secepat nya di perbaiki..biar pengguna lain bisa menggunakan dan Merasa nyaman..Trims🙏,4,2025-10-10
Mekari Flex,com.mekari.flex,94df8057-fc68-4d6e-8eb0-1b4bea94f9bc,Mr. Joss,sangat membantu,5,2025-10-10
Mekari Flex,com.mekari.flex,db0c09b3-d67c-4db1-a422-da7a406555d6,Ardi ansyah,"dlu awal² enak pakai mekari flex.. kalo pinjam pas gajian terbayar langsung pulih kembali saldo di tanggal 1, tapi sekarang saldo 0 limid sampai tanggal 10, ini gmna sihh, masa harus di chat terus customer service nya biar inget,",3,2025-10-09
Mekari Flex,com.mekari.flex,d2c1305b-e052-4e06-9d37-8ccceabe59a0,Sholehudin,"sekarang limitnya malah di turunin,udah potongannya 25.000 lg..",3,2025-10-09
Mekari Flex,com.mekari.flex,b186e2c3-0e47-4376-8961-242a61f3b00f,Muhammad Arifin,kok saldo nya kosong ya padahal udah bayar 1 tgl,1,2025-10-09
Mekari Flex,com.mekari.flex,5c750e2a-ce6b-4b3e-968d-66b0ac3bdcf4,Scarlett Keller,mau cek alasan penolakan dr atasan aja susah minta ampun gabisa di buka!,1,2025-10-08
Mekari Flex,com.mekari.flex,7ac39bc9-23f3-4749-9008-47868dc08c89,Ghina Nafilah,Dulu bisa sekali tarik semua saldo aktif. Sekarang harus 4x tarik. Jadi gede banget biayanya 20rb x 4 Update: biaya admin sekarang naik jadi 25rb. Saldo yg bisa dicairkan malah jadi berkurang sejuta doang. Parah parah. Makin mengecewakan ini apk,1,2025-10-08
Mekari Flex,com.mekari.flex,fb077c5f-7cbd-46d8-8fc1-c18995b538ff,Riyanto jaya,tidak bisa di buka sama sekali setelah di update download lagi sama tidak bisa dibuka,1,2025-10-07
Mekari Flex,com.mekari.flex,9ae08b79-91d2-4e3f-b186-e34d388b8dd7,Yayat Hidayat,Tolong untuk perbaiki sistem nya... di status sudah berhasil tp sampai saat ini no token nya gak bisa dbuka jg,1,2025-10-07
Mekari Flex,com.mekari.flex,7a69e260-01c9-4685-9ab5-3bdee4ae509c,Handie Purnama,"syg limit nya ga bisa naik, cuma 1 juta aja",5,2025-10-06
Mekari Flex,com.mekari.flex,e483441b-4c16-48a0-ad8e-2f760748a793,fauzi balanzhi,sangat bermanfaat,5,2025-10-05
Mekari Flex,com.mekari.flex,7d87be17-0e6c-4d55-9d8a-403bb900604b,Chandra MGR,sangat terbantu klo bisa tambah limitnya,5,2025-10-04
Mekari Flex,com.mekari.flex,75fb73e8-f567-4a18-b1c0-48cb62c75307,miftakul falaq,its great,5,2025-10-04
Mekari Flex,com.mekari.flex,3300bd68-d732-4475-a9a6-c18ab6feb57e,Sopian Ar rasyid,good,5,2025-10-02
Mekari Flex,com.mekari.flex,9f03a919-c31e-491c-a3b5-8025847689d2,Adriyan Duanimo,baik,5,2025-10-02
Mekari Flex,com.mekari.flex,4d60714f-45e3-46df-8d0e-ec089d058bf6,jon pancing 8182,mantap..ada di saat butuh,5,2025-10-01
Mekari Flex,com.mekari.flex,4aa8c2b7-3040-405c-92b2-4c8c6ee47a5e,Arman Munip,good,5,2025-10-01
Mekari Flex,com.mekari.flex,c952af3d-8619-402d-9298-1c94566b7bca,Nia Maiel,mempermudah urusan mu.mantap,5,2025-10-01
Mekari Flex,com.mekari.flex,b53f1a6a-aa2b-4117-90c4-841dcfc7b09e,Tama Dipta,"sangat mudah, dan bisa dipindah HP kl HP hilang gak rumit",4,2025-10-01
Mekari Flex,com.mekari.flex,bcf9758e-c088-4b5f-99cf-be47f352a59e,Wandika Dika,sangat membantu,5,2025-10-01
Mekari Flex,com.mekari.flex,7dcc8841-b143-49b8-8d64-178b8f01f0bc,Wilda F,potongannya adminnya murah,5,2025-09-30
Mekari Flex,com.mekari.flex,7b253356-d8cf-42ac-8c93-abccc358392b,Maulana Setiawan Karim (Jakarta),ok,5,2025-09-30
Mekari Flex,com.mekari.flex,db58a304-d80f-46ab-817c-a71c1c7502f0,Prayogi Adiputra,MANTAB,5,2025-09-30
Mekari Flex,com.mekari.flex,e8cd0502-05d2-434c-905f-9d2e4f75b30c,Faisal Isal,aplikasi membutuhkan akses lokasi untuk verifikasi,1,2025-09-28
Mekari Flex,com.mekari.flex,65ae1b2b-ceb1-4dfd-946d-e8c65d3c9241,Rony K,ini kenapa susah sekali untuk verifikasi datanya susah sekali. jaringan bagus wifi bagus tapi gagal terus.perbaiki segera!!,1,2025-09-26
Mekari Flex,com.mekari.flex,6acd0440-e871-4533-a758-361bdd382534,Yogi Varisa,gmna sih perbaikan system bukannya bener malah makin parah. buat verifikasi KTP aja gagal terus lama ngabisi waktu dan paket internet. dah gt limit naik turun dah kyk lift,1,2025-09-26
Mekari Flex,com.mekari.flex,89e484b0-48db-4723-b53b-53f71bdc0b2b,Dedi Ismail,oke,5,2025-09-25
Mekari Flex,com.mekari.flex,46c5f5a2-3ca1-4728-8a5a-aee3336fac12,Anggara Sibo,"potongan biayanya mencekik sampe 25k..ambil gaji buat kebutuhan tapi potongan gila²an sampe 25k,,sebenernya mempermudah tapi potongannya yg kurang masuk akal,dengan potongan segitu udh bisa buat beli keperluan yg di butuhkan,,apk kurang merakyat..dikit² pajak",1,2025-09-24
Mekari Flex,com.mekari.flex,45c8ea8b-6d2b-4671-88fc-87c69eb8632d,Putu Antara,terima kasih,5,2025-09-23
Mekari Flex,com.mekari.flex,d1b238c0-95bb-4ec6-ad48-a97aa72a55ac,Rendi Adhitama,"bagus responsif, tapi kenapa gaji saya tidak bisa di ambil di pengajuan cashbon nya ??",4,2025-09-18
Mekari Flex,com.mekari.flex,e9b945b6-8e59-4830-b735-9ea41ecbf759,hartia Yusuf,"mending hapus aja,bikin kecewa, yg biasanya bisa tarik gaji 2.950.000 eh sekarang turun jadi 1.500.000",1,2025-09-16
Mekari Flex,com.mekari.flex,83a70d53-0d74-47ac-b03c-c4853e4d059b,Win Ahmd,joss pokokke,5,2025-09-15
Mekari Flex,com.mekari.flex,b03bc587-5fb7-47c4-9383-1a9864a57ecc,Ayu Susiyanti,aplikasi sangat membantu sekali.tapi untuk saat akun saya di nonaktifkan,5,2025-09-12
Mekari Flex,com.mekari.flex,9b8b9381-957d-4ba1-be39-94717340f962,Aprillia putri,aplikasi memerlukan pembaruan sebelum digunakan,1,2025-09-10
Mekari Flex,com.mekari.flex,31e92ab1-bac8-4f11-ba81-4281fb2385b6,Du Dung,lama disetujui nya,5,2025-09-10
Mekari Flex,com.mekari.flex,88f4b68e-fd8d-4fec-ab48-0c3a744b82ac,Aisyah Grody,sangat membantu klu lagi ada kebutuhan mendesak,5,2025-09-09
Mekari Flex,com.mekari.flex,a534932c-2613-4e7c-a332-074ab249434c,Yogi Almunawar,"apalah ni mekari masa saya ga bisa login login,mau masuk aja susah amat muter mulu",1,2025-09-07
Mekari Flex,com.mekari.flex,afc11a7e-8334-4f0b-8dc6-1c3c001265e8,Adhi Maulani,mudah d gunakan untuk benefit kantor,5,2025-09-06
Mekari Flex,com.mekari.flex,19c37a9f-08a8-4f7f-9f20-5b559a37a558,Toto Prameswara,nomor kontak tersedia di halaman tentang aplikasi,1,2025-09-04
Mekari Flex,com.mekari.flex,99ca82de-4c0c-4782-8616-fa1af97606d1,RIFALDI XI Ips 3,keren banget aplikasinya,5,2025-09-04
Mekari Flex,com.mekari.flex,f8bd5018-5cc4-40df-a992-9d34f21bc8ad,Satria Riski,"luar biasa, sukses terus",5,2025-09-03
Mekari Flex,com.mekari.flex,49bfc50a-0f5f-4b2e-8ebc-0ac8567e3cc4,Àde Jarko,payaah sekarang mekari saldo nya makin kecil dan ga bisa lagsug di tarik... malah di cicil..paayaah... maau bangkruut bos...,1,2025-09-03
Mekari Flex,com.mekari.flex,76b5f3b0-5052-44e4-82e8-480187bb66ed,Lukman Hakim Saputra,good aplication,5,2025-09-02
Mekari Flex,com.mekari.flex,59690124-f35a-42d1-be4a-dd5958b628e0,Sarwo Tomo,mudah.simpel.,5,2025-09-02
Mekari Flex,com.mekari.flex,900284fa-f28d-4cdf-ab45-1bb2ebf80e17,Diana Putri,jos,5,2025-09-01
Mekari Flex,com.mekari.flex,ae812801-e54e-430b-8b53-11b18e13500d,Safarudin,sangat membantu finansial,5,2025-09-01
Mekari Flex,com.mekari.flex,71e20307-9766-4538-a07d-83db4817b3d4,Ivan Somplak,"mantap,mudah pake mekari.usul naikan limitnya",5,2025-09-01
Mekari Flex,com.mekari.flex,3bb80f47-d713-457c-a1ec-fa27b308793e,AEN MYREPUBLIC,mantap,5,2025-09-01
Mekari Flex,com.mekari.flex,458c26ca-481f-40e0-b2ff-31b4643e9f36,Bisma Wan,mantapp,5,2025-09-01
Mekari Flex,com.mekari.flex,099c77d3-03ed-4bde-9a2c-4104b221b465,riki ramadhan,sangat berguna,5,2025-09-01
Mekari Flex,com.mekari.flex,2351f889-071d-4c62-bf88-723063af4840,Natta Joe,topmarkotop,5,2025-08-31
Mekari Flex,com.mekari.flex,a5a0d06f-c2f1-4035-a411-278b593f9556,Agung Dwi budianto,dulu enak sekarang kenapa harian sedangkan gaji sebagian buat bayar cicilan sehubung mekari sistem harian saya jadi gak bisa bayar cicilan bulanan,3,2025-08-25
Mekari Flex,com.mekari.flex,2a08d979-cfa6-46ba-b976-1aa0a6148f2f,Ratna Permatasari,susah d akses ya,5,2025-08-11
Mekari Flex,com.mekari.flex,e53b2bd4-e9a1-4fec-8cde-c56317efcee6,faathir almer fauzi,Is The Best,5,2025-08-10
Mekari Flex,com.mekari.flex,6d12c159-4d10-4440-b779-0d07e0f39185,Varel Raditya,BIAYA ADMIN NYA MAHAL..🥵 SETIAP ADA TRANSAKSI TIDAK ADA INFORMASI & NOTIF PEMBERITAHUAN MENGENAI SALDO & LIMIT SERTA POTONGAN.. 🥵 GAK JELAS DAN GAK ADA INFORMASI YANG DETAIL MENGENAI TRANSAKSI IN OUT NYA..🥵,1,2025-08-08
Mekari Flex,com.mekari.flex,c72dd95f-7878-46e4-8e86-14f655791f13,Nob_ Man,sangat membantu,5,2025-08-07
Mekari Flex,com.mekari.flex,733ec5fb-635e-425f-a4a7-a6b75656f2b9,Jaya saputra,sangat membantu di saat kita bituh uang,5,2025-08-07
Mekari Flex,com.mekari.flex,ea2ec7e6-fd10-45fb-a91a-69361c22e703,Siti Hanina,ini cara verivikasini nomor lewat apa ya,5,2025-08-06
Mekari Flex,com.mekari.flex,dc3637ad-2194-4187-9f6a-0e7e1d17b867,Jack Orange,aplikasi ga bermutu nyusahin karyawan...yg lain pikir2 kl pake mekari flex..suka ada kebijkan yg merugikan karywan..mending hapus aja ditalenta.,1,2025-08-04
Mekari Flex,com.mekari.flex,0b77c1ea-ab05-4793-a131-b2b02064add9,Perdi An,saya menyampaikan kendala melalui formulir pengaduan,1,2025-08-04
Mekari Flex,com.mekari.flex,51f1101d-6bbf-420c-987a-7a4cbd16eb72,NZK project,Good,5,2025-08-04
Mekari Flex,com.mekari.flex,5a420aab-fc16-4038-8c57-fbbc210a60cf,Muchlason Arief,bagus,5,2025-08-03
Mekari Flex,com.mekari.flex,21d7d31c-83cd-45a4-9413-83e238185365,alit arya,gak ada download atau apa kenapa ada notifikasi kode otp gak jelas,1,2025-08-02
Mekari Flex,com.mekari.flex,1db1b25c-1138-4072-86e9-6c23a852b8e1,AJATSUGIWARDANA Official,pelayanan terbaik cs cepat dan solusinya tepat sasaran,4,2025-08-02
Mekari Flex,com.mekari.flex,54ccab26-78e7-4922-8e36-3c27240d5a8c,Junaedi Edi,solusi disaat lagi urgent dapat menarik gaji secepatnya makasih mekari flex,4,2025-08-01
Mekari Flex,com.mekari.flex,f2f4f0df-0716-495e-a17d-8fe6cb99d2d2,Bambang Pujadi,sangat membantu,5,2025-08-01
Mekari Flex,com.mekari.flex,9e2a725f-ed65-4777-a4ae-6bb4dbf70900,Rian Septiaman,oke banget sayangnya limitnya mentok di 1 JT...😭😭😭,5,2025-08-01
Mekari Flex,com.mekari.flex,cbb351dc-298b-4337-aeca-01ed4d2f69b5,Syafrizal R (Rizal),terbaik,5,2025-08-01
Mekari Flex,com.mekari.flex,5191df95-d438-4a0f-821d-109f005b08c0,Bang Omat,cepat dan bermanfaat,5,2025-07-31
Mekari Flex,com.mekari.flex,db3f2a82-8bf1-4ed7-bf0a-46a991598995,Bagas Tino28,sangat bagus,5,2025-07-31
Mekari Flex,com.mekari.flex,6cd12c65-63a6-4507-9da0-e499617b9232,Heri Suckforwomen,naice,5,2025-07-31
Mekari Flex,com.mekari.flex,7eea07eb-ff2e-448a-a833-ca00b6474a44,Santa,mekari sangat membantu,5,2025-07-31
Mekari Flex,com.mekari.flex,a9bb2eed-b083-42eb-86f1-d928aae1b6d6,Sujar Wanto,goog job 👍,5,2025-07-25
Mekari Flex,com.mekari.flex,bae61f43-2e9e-4713-8eb1-85c26487721c,Roy aries,narik gaji lebih awal doong,5,2025-07-19
Mekari Flex,com.mekari.flex,99fa474f-dd9e-4e3c-9a95-76f091903507,Ahmad Jaya,sangat membantu,5,2025-07-18
Mekari Flex,com.mekari.flex,5f7a02a4-c657-4d66-8f77-17d6ef96c3af,puji hari susanto,"kok bisa data saya non aktif lalu data masuk di data orang lain, parah nih",1,2025-07-16
Mekari Flex,com.mekari.flex,a1491af5-c0cb-477c-9a34-fe1f9afc81a3,Hendra Subiyanto,nicd,5,2025-07-13
Mekari Flex,com.mekari.flex,b78a30f7-330c-4160-a6a1-e3f0d161b1c3,Kadut 80,"aplikasi gak guna,,mau tarik saldo tidak bisa",1,2025-07-10
Mekari Flex,com.mekari.flex,911bc295-ee46-4300-9d72-fdc76036f03d,M ENDON,senang sekali cs nya sabar meski saya banyak bertanya,4,2025-07-10
Mekari Flex,com.mekari.flex,6dc33264-61e6-4f7f-a1d8-ad484ade5c45,Joe Januarr,sangat membantu,5,2025-07-09
Mekari Flex,com.mekari.flex,deac7693-75bf-4cd6-9d41-d123497fa6e1,Manda Wardana,Sangat membantu terbaik mekari,5,2025-07-09
Mekari Flex,com.mekari.flex,35e23002-a27e-40fe-aa58-df4ed1fa4ef6,Achmad Syaiful,top banget dah,5,2025-07-05
Mekari Flex,com.mekari.flex,a62a246a-1384-4ea5-880c-456c8e4e0aa5,Ahmad Heri,Baik,5,2025-07-04
Mekari Flex,com.mekari.flex,d2d1bb35-8891-4d29-9b04-6d7a8663782d,Akmal Dutacell,membantu keuangan,5,2025-07-02
Mekari Flex,com.mekari.flex,10a48322-34dd-4f7f-ad15-622f106ffdc6,Ages Kusniawan,membantu sekali,5,2025-07-02
Mekari Flex,com.mekari.flex,4c2cce38-96f2-4bca-8922-2076bbd3c117,Fitri Eti,sangat membantu sekali,5,2025-07-02
Mekari Flex,com.mekari.flex,f665a02f-57f9-43d7-8ab4-e10d0c0eeddd,Lucky Aziz,sangat membantu ketika mendesak,5,2025-07-01
Mekari Flex,com.mekari.flex,2aeafb78-fdd9-4912-aee1-dfa597863134,Boby Petet,sangat membantu,5,2025-07-01
Mekari Flex,com.mekari.flex,75a1f72b-7b10-41d2-bacb-f20fadc665f1,Ardian Hermansyah,sangat membantu,5,2025-07-01
Mekari Flex,com.mekari.flex,92da79cd-2d4c-49a4-9e2b-8939446052ea,Toni Ifan,sgt membantu,5,2025-07-01
Mekari Flex,com.mekari.flex,8c10a737-3e66-42a0-b9ed-9c847625622d,拉赫曼西亚和我,keren mantab mudah gak bikin bingung,5,2025-06-30
Mekari Flex,com.mekari.flex,09fcf03b-9ff0-42b5-b86e-3fa5aa537f2d,depros 18,sangat membantu untuk kebutuhan karyawan. 👍👍,5,2025-06-30
Mekari Flex,com.mekari.flex,abce7f7d-38cf-4643-bd80-1974d0a3ffa8,Humaidi Umay,fitur lengkap dan mudah ditemukan sangat memudahkan,4,2025-06-30
Mekari Flex,com.mekari.flex,331c7503-3904-40da-a887-09b71e1101f8,AR 511,good,5,2025-06-30
Mekari Flex,com.mekari.flex,5e3aba5e-5e4e-4eb3-becd-0bb7678065c7,Rahmat Hidayat,aplikasi yg sangat bagus,4,2025-06-30
Mekari Flex,com.mekari.flex,16ad14cf-0fb5-484f-9d04-91302f757fb1,Mas Raffy,sangat membantu disaat ada keperluan mendesak,5,2025-06-30
Mekari Flex,com.mekari.flex,f03e5c38-0a94-4e8c-9d5b-d1b877f4b94a,Rachmat Yani,sangat membantu sama mekari.. tapi punyak saya belum bisa tarek..?,5,2025-06-29
Mekari Flex,com.mekari.flex,093133a4-c433-45b7-9b43-e1d89e14c4f8,Sam Sudin,sudah pengajuan ko lama ya belum di setujui masih menunggu mulu,3,2025-06-27
Mekari Flex,com.mekari.flex,3b1df25a-26bb-4c47-8e5c-978981baa6d9,Toge _cpm,susah banget sih buat ngajuin pinjeman nya.. aplikasi gk pernah bisa kebuka padahal sudah masuk gmail.. td bisa tinggal vermuk aja tapi malah lemot,1,2025-06-17
Mekari Flex,com.mekari.flex,b8a260f0-36fa-4529-b65e-8824d8f173d5,Muhammad YUSRIADI,sangat membantu jika tiba perlu dana,5,2025-06-16
Mekari Flex,com.mekari.flex,a3f22b8e-c848-4960-b527-d0e0884f8f62,Ilham Nuriman.r,Good,5,2025-06-15
Mekari Flex,com.mekari.flex,236b9ea0-482d-47ad-aef3-7afde850afd1,baduy dalem,aplikasi yg bagus dan sangat membantu,5,2025-06-13
Mekari Flex,com.mekari.flex,37c8db0a-913f-4978-bf5c-1479bbe20212,Suryanto,dana akan masuk ke rekening yang terdaftar,3,2025-06-13
Mekari Flex,com.mekari.flex,b63c5ff6-851a-4448-b5e6-98727c7060d9,rizki wahyudin,mantap kalo bisa biaya admin ceban aja maksimal,5,2025-06-10
Mekari Flex,com.mekari.flex,f49211cc-961d-4305-a93d-2ba219e5193c,Sofian Iyan,sangat bagus dan membantu sekali ☺,5,2025-06-10
Mekari Flex,com.mekari.flex,a37f2044-a7b6-492d-8f0d-43c3bb097d52,Dadan Hamdani,aplikasinya kenapa gak bisa ke buka ya..?,2,2025-06-10
Mekari Flex,com.mekari.flex,9c07971f-8a95-437a-8da0-36cfde18832b,Yohan Dwi wicaksono,sangat membantu,5,2025-06-09
